,BEACH ST 200,BEACH ST 300,BEACH ST 400,BEACH ST 600,BEACH ST 700,BEACH ST 800,COLUMBUS AVE 1300,HYDE ST 2800,JONES ST 2600,JONES ST 2700,JONES ST 2800,LARKIN ST 3000,LEAVENWORTH ST 2700,MASON ST 2600,NORTH POINT ST 900,POLK ST 3100,POWELL ST 2400,TAYLOR ST 2700
16196,3.0,10.0,13.0,6.0,28.0,15.0,12.0,10.0,4.0,10.0,6.0,18.0,13.0,3.0,11.0,9.0,9.0,5.0
16197,5.0,9.0,15.0,6.0,27.0,13.0,13.0,10.0,4.0,9.0,12.0,18.0,12.0,6.0,14.0,7.0,9.0,6.0
16198,3.0,6.0,14.0,8.0,28.0,8.0,15.0,9.0,4.0,9.0,10.0,17.0,11.0,9.0,12.0,6.0,10.0,4.0
16199,3.0,7.0,13.0,7.0,33.0,6.0,14.0,9.0,4.0,7.0,8.0,16.0,10.0,6.0,12.0,7.0,10.0,4.0
16200,5.0,5.0,13.0,5.0,33.0,10.0,16.0,8.0,4.0,8.0,8.0,18.0,10.0,5.0,8.0,6.0,11.0,5.0
16201,3.0,6.0,15.0,4.0,37.0,12.0,13.0,8.0,4.0,8.0,7.0,18.0,8.0,5.0,8.0,4.0,8.0,4.0
16202,5.0,7.0,14.0,6.0,35.0,11.0,13.0,4.0,4.0,6.0,7.0,16.0,8.0,5.0,8.0,3.0,6.0,3.0
16203,5.0,6.0,11.0,7.0,32.0,7.0,12.0,3.0,4.0,7.0,6.0,17.0,9.0,11.0,11.0,4.0,4.0,3.0
16204,4.0,6.0,9.0,4.0,24.0,6.0,12.0,3.0,4.0,6.0,3.0,10.0,8.0,9.0,10.0,3.0,3.0,3.0
16205,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16206,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
16207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16208,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
16209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
16211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16212,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
16213,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
16215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16216,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
16220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16250,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16251,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
16252,0.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,2.0,0.0
16253,0.0,4.0,2.0,1.0,7.0,1.0,3.0,3.0,0.0,1.0,3.0,1.0,0.0,5.0,0.0,0.0,2.0,1.0
16254,0.0,2.0,1.0,1.0,8.0,1.0,4.0,3.0,0.0,1.0,3.0,1.0,0.0,4.0,0.0,0.0,2.0,1.0
16255,0.0,3.0,1.0,1.0,8.0,1.0,1.0,3.0,0.0,2.0,1.0,2.0,0.0,4.0,2.0,0.0,2.0,2.0
16256,0.0,3.0,1.0,0.0,9.0,1.0,0.0,3.0,0.0,5.0,1.0,4.0,0.0,5.0,3.0,0.0,2.0,2.0
16257,0.0,3.0,1.0,0.0,12.0,1.0,2.0,3.0,1.0,5.0,2.0,3.0,0.0,5.0,3.0,0.0,2.0,1.0
16258,0.0,2.0,1.0,0.0,12.0,2.0,2.0,3.0,1.0,3.0,1.0,3.0,0.0,2.0,3.0,0.0,2.0,2.0
16259,0.0,2.0,1.0,0.0,12.0,2.0,1.0,4.0,1.0,2.0,1.0,3.0,0.0,2.0,5.0,6.0,3.0,2.0
16260,0.0,2.0,1.0,0.0,10.0,3.0,1.0,3.0,0.0,4.0,1.0,4.0,0.0,2.0,3.0,11.0,4.0,2.0
16261,1.0,1.0,1.0,1.0,12.0,4.0,2.0,3.0,0.0,4.0,1.0,4.0,2.0,3.0,3.0,8.0,4.0,1.0
16262,1.0,1.0,1.0,2.0,15.0,5.0,2.0,3.0,0.0,4.0,1.0,6.0,2.0,2.0,4.0,10.0,4.0,3.0
16263,3.0,3.0,1.0,4.0,20.0,8.0,2.0,2.0,0.0,4.0,1.0,7.0,1.0,1.0,4.0,11.0,4.0,4.0
16264,3.0,3.0,3.0,4.0,21.0,9.0,5.0,3.0,0.0,3.0,2.0,6.0,3.0,3.0,7.0,10.0,4.0,6.0
16265,4.0,3.0,5.0,9.0,21.0,10.0,5.0,3.0,0.0,2.0,1.0,6.0,5.0,3.0,10.0,11.0,4.0,6.0
16266,5.0,8.0,5.0,9.0,24.0,10.0,7.0,2.0,1.0,2.0,3.0,8.0,7.0,4.0,9.0,15.0,10.0,9.0
16267,4.0,8.0,5.0,7.0,27.0,13.0,11.0,2.0,1.0,2.0,3.0,11.0,6.0,8.0,11.0,16.0,13.0,8.0
16268,5.0,7.0,7.0,5.0,33.0,16.0,9.0,4.0,1.0,3.0,3.0,13.0,8.0,6.0,14.0,16.0,13.0,7.0
16269,5.0,5.0,6.0,5.0,30.0,18.0,13.0,5.0,2.0,1.0,4.0,13.0,8.0,5.0,11.0,18.0,11.0,6.0
16270,7.0,5.0,6.0,4.0,27.0,18.0,14.0,5.0,2.0,1.0,4.0,13.0,8.0,6.0,11.0,18.0,12.0,16.0
16271,7.0,6.0,7.0,4.0,31.0,15.0,18.0,8.0,2.0,0.0,5.0,15.0,11.0,8.0,10.0,17.0,12.0,16.0
16272,6.0,7.0,11.0,5.0,34.0,14.0,24.0,10.0,2.0,1.0,5.0,15.0,11.0,10.0,11.0,17.0,12.0,13.0
16273,6.0,7.0,11.0,5.0,35.0,14.0,22.0,7.0,2.0,1.0,3.0,12.0,14.0,5.0,10.0,12.0,12.0,12.0
16274,5.0,8.0,10.0,5.0,37.0,19.0,20.0,4.0,1.0,3.0,3.0,11.0,15.0,14.0,9.0,13.0,12.0,11.0
16275,5.0,10.0,8.0,3.0,34.0,18.0,19.0,3.0,2.0,4.0,3.0,10.0,14.0,13.0,6.0,13.0,10.0,11.0
16276,3.0,9.0,24.0,3.0,30.0,13.0,21.0,3.0,3.0,4.0,2.0,13.0,14.0,12.0,8.0,16.0,7.0,12.0
16277,5.0,9.0,24.0,2.0,34.0,13.0,20.0,4.0,4.0,3.0,5.0,14.0,14.0,15.0,8.0,13.0,8.0,11.0
16278,3.0,10.0,22.0,5.0,29.0,10.0,18.0,3.0,4.0,7.0,8.0,15.0,14.0,15.0,14.0,12.0,10.0,10.0
16279,3.0,9.0,18.0,3.0,29.0,9.0,19.0,2.0,3.0,8.0,12.0,14.0,15.0,18.0,13.0,10.0,7.0,6.0
16280,3.0,11.0,14.0,6.0,26.0,12.0,18.0,2.0,3.0,8.0,11.0,13.0,14.0,15.0,12.0,9.0,6.0,7.0
16281,4.0,10.0,15.0,4.0,30.0,12.0,15.0,2.0,5.0,13.0,13.0,19.0,16.0,9.0,19.0,11.0,6.0,8.0
16282,3.0,12.0,13.0,5.0,31.0,15.0,14.0,2.0,4.0,13.0,13.0,20.0,12.0,10.0,17.0,10.0,9.0,7.0
16283,5.0,14.0,13.0,5.0,27.0,15.0,15.0,2.0,4.0,10.0,11.0,18.0,13.0,6.0,16.0,10.0,8.0,7.0
16284,5.0,14.0,13.0,5.0,27.0,18.0,15.0,2.0,4.0,9.0,9.0,20.0,14.0,5.0,14.0,11.0,10.0,6.0
16285,7.0,16.0,14.0,4.0,33.0,21.0,15.0,4.0,2.0,7.0,10.0,19.0,14.0,5.0,11.0,14.0,10.0,6.0
16286,5.0,15.0,15.0,3.0,32.0,20.0,17.0,6.0,5.0,4.0,10.0,17.0,12.0,5.0,12.0,12.0,9.0,4.0
16287,3.0,17.0,19.0,4.0,37.0,20.0,18.0,6.0,5.0,2.0,8.0,25.0,12.0,3.0,14.0,13.0,10.0,3.0
16288,3.0,13.0,17.0,3.0,32.0,21.0,18.0,6.0,4.0,3.0,11.0,23.0,11.0,6.0,13.0,14.0,10.0,4.0
16289,3.0,16.0,16.0,3.0,39.0,19.0,17.0,6.0,4.0,4.0,6.0,24.0,11.0,5.0,15.0,14.0,9.0,6.0
16290,3.0,15.0,19.0,3.0,30.0,19.0,15.0,6.0,3.0,5.0,6.0,27.0,9.0,7.0,15.0,18.0,9.0,6.0
16291,5.0,10.0,16.0,3.0,29.0,21.0,17.0,3.0,1.0,5.0,6.0,28.0,10.0,5.0,15.0,20.0,11.0,5.0
16292,4.0,9.0,15.0,2.0,28.0,19.0,17.0,3.0,0.0,6.0,7.0,27.0,11.0,6.0,22.0,20.0,16.0,5.0
16293,2.0,10.0,17.0,1.0,28.0,18.0,15.0,3.0,2.0,6.0,9.0,24.0,11.0,6.0,24.0,21.0,16.0,6.0
16294,3.0,7.0,15.0,3.0,25.0,15.0,15.0,3.0,2.0,7.0,8.0,21.0,10.0,7.0,20.0,23.0,16.0,7.0
16295,4.0,9.0,14.0,6.0,25.0,13.0,20.0,3.0,3.0,8.0,9.0,19.0,11.0,6.0,16.0,20.0,15.0,7.0
16296,5.0,12.0,10.0,6.0,23.0,15.0,17.0,3.0,3.0,7.0,7.0,18.0,8.0,6.0,19.0,20.0,17.0,6.0
16297,5.0,12.0,11.0,4.0,20.0,15.0,16.0,3.0,2.0,7.0,7.0,21.0,8.0,7.0,15.0,18.0,16.0,5.0
16298,5.0,16.0,10.0,4.0,28.0,15.0,14.0,3.0,2.0,8.0,5.0,18.0,8.0,5.0,14.0,17.0,19.0,5.0
16299,5.0,13.0,12.0,5.0,30.0,13.0,14.0,2.0,3.0,7.0,5.0,15.0,8.0,6.0,11.0,17.0,17.0,3.0
16300,4.0,10.0,7.0,3.0,23.0,11.0,13.0,2.0,2.0,5.0,4.0,16.0,8.0,10.0,8.0,13.0,15.0,3.0
16301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16302,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16303,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0
16304,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0
16306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16310,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16311,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16314,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16346,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
16347,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0
16348,4.0,0.0,4.0,1.0,1.0,1.0,3.0,3.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0
16349,4.0,0.0,4.0,2.0,1.0,1.0,3.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,0.0
16350,3.0,0.0,4.0,2.0,4.0,2.0,7.0,1.0,2.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,0.0
16351,1.0,1.0,4.0,2.0,5.0,2.0,7.0,3.0,2.0,5.0,2.0,2.0,1.0,0.0,1.0,0.0,5.0,0.0
16352,0.0,0.0,5.0,2.0,7.0,1.0,5.0,3.0,2.0,5.0,2.0,4.0,1.0,2.0,2.0,0.0,4.0,0.0
16353,0.0,0.0,4.0,2.0,9.0,0.0,5.0,3.0,3.0,6.0,2.0,3.0,2.0,3.0,2.0,0.0,3.0,0.0
16354,2.0,0.0,4.0,3.0,9.0,1.0,5.0,4.0,3.0,5.0,1.0,4.0,3.0,4.0,2.0,3.0,3.0,0.0
16355,2.0,0.0,4.0,3.0,9.0,3.0,2.0,3.0,3.0,5.0,4.0,5.0,5.0,4.0,3.0,9.0,3.0,0.0
16356,2.0,0.0,7.0,4.0,12.0,8.0,1.0,2.0,4.0,4.0,4.0,8.0,5.0,3.0,6.0,14.0,3.0,0.0
16357,2.0,1.0,6.0,6.0,15.0,7.0,3.0,2.0,3.0,5.0,2.0,12.0,8.0,4.0,5.0,14.0,3.0,0.0
16358,1.0,1.0,7.0,10.0,15.0,13.0,5.0,2.0,2.0,4.0,5.0,13.0,7.0,4.0,9.0,16.0,4.0,0.0
16359,3.0,2.0,11.0,9.0,21.0,15.0,10.0,2.0,2.0,3.0,9.0,13.0,6.0,5.0,9.0,15.0,5.0,0.0
16360,2.0,2.0,14.0,7.0,26.0,17.0,14.0,1.0,2.0,4.0,9.0,16.0,9.0,5.0,10.0,16.0,7.0,0.0
16361,2.0,3.0,15.0,9.0,31.0,15.0,13.0,1.0,2.0,4.0,5.0,13.0,9.0,5.0,9.0,15.0,6.0,1.0
16362,4.0,4.0,17.0,7.0,36.0,14.0,16.0,2.0,2.0,4.0,6.0,16.0,11.0,5.0,9.0,17.0,7.0,1.0
16363,5.0,6.0,17.0,9.0,38.0,15.0,17.0,3.0,2.0,5.0,6.0,18.0,12.0,5.0,11.0,16.0,7.0,3.0
16364,4.0,7.0,21.0,9.0,42.0,12.0,22.0,3.0,2.0,8.0,6.0,16.0,12.0,7.0,11.0,17.0,7.0,3.0
16365,7.0,9.0,25.0,8.0,38.0,19.0,24.0,2.0,0.0,8.0,6.0,17.0,11.0,8.0,12.0,16.0,8.0,7.0
16366,7.0,9.0,28.0,9.0,40.0,24.0,25.0,2.0,2.0,10.0,5.0,13.0,10.0,9.0,12.0,17.0,9.0,8.0
16367,7.0,16.0,28.0,10.0,42.0,25.0,26.0,4.0,2.0,9.0,7.0,21.0,11.0,9.0,11.0,21.0,16.0,6.0
16368,7.0,12.0,31.0,11.0,39.0,30.0,30.0,5.0,2.0,10.0,11.0,21.0,13.0,8.0,12.0,17.0,13.0,9.0
16369,4.0,11.0,23.0,10.0,35.0,22.0,26.0,5.0,2.0,8.0,10.0,21.0,14.0,7.0,12.0,20.0,10.0,9.0
16370,4.0,12.0,25.0,7.0,38.0,21.0,21.0,4.0,2.0,9.0,10.0,22.0,13.0,6.0,12.0,19.0,9.0,10.0
16371,4.0,12.0,25.0,7.0,31.0,19.0,24.0,4.0,3.0,10.0,9.0,22.0,14.0,7.0,13.0,14.0,8.0,10.0
16372,4.0,13.0,23.0,6.0,28.0,19.0,25.0,5.0,3.0,11.0,9.0,20.0,12.0,6.0,13.0,11.0,8.0,12.0
16373,4.0,11.0,22.0,7.0,18.0,23.0,24.0,5.0,2.0,16.0,9.0,20.0,14.0,7.0,10.0,17.0,8.0,9.0
16374,7.0,14.0,21.0,4.0,20.0,20.0,20.0,4.0,5.0,20.0,7.0,23.0,14.0,7.0,11.0,23.0,6.0,7.0
16375,7.0,15.0,20.0,5.0,20.0,22.0,20.0,4.0,6.0,18.0,6.0,19.0,14.0,7.0,8.0,21.0,6.0,7.0
16376,8.0,15.0,16.0,6.0,23.0,19.0,19.0,3.0,5.0,17.0,6.0,17.0,11.0,6.0,11.0,15.0,6.0,8.0
16377,8.0,12.0,16.0,4.0,21.0,17.0,21.0,3.0,5.0,16.0,7.0,18.0,10.0,5.0,12.0,20.0,7.0,10.0
16378,6.0,11.0,17.0,7.0,25.0,24.0,26.0,2.0,5.0,14.0,8.0,21.0,8.0,3.0,13.0,20.0,7.0,10.0
16379,7.0,8.0,16.0,14.0,23.0,25.0,26.0,2.0,6.0,12.0,7.0,22.0,10.0,3.0,15.0,20.0,6.0,12.0
