,0
0,2.220446049250313e-16
1,2.220446049250313e-16
2,2.220446049250313e-16
3,2.220446049250313e-16
4,2.220446049250313e-16
5,2.220446049250313e-16
6,2.220446049250313e-16
7,2.220446049250313e-16
8,2.220446049250313e-16
9,2.220446049250313e-16
10,2.220446049250313e-16
11,2.220446049250313e-16
12,2.220446049250313e-16
13,2.220446049250313e-16
14,2.220446049250313e-16
15,2.220446049250313e-16
16,2.220446049250313e-16
17,2.220446049250313e-16
18,2.220446049250313e-16
19,2.220446049250313e-16
20,2.220446049250313e-16
21,2.220446049250313e-16
22,2.220446049250313e-16
23,2.220446049250313e-16
24,0.00011214911763195947
25,0.00011214911763195947
26,0.00022429823526391894
27,0.0005925239739820216
28,0.0016897355323702173
29,0.0017102966464522973
30,0.0017102966464522973
31,0.0018286359161372291
32,0.002291039040867449
33,0.002469605402133899
34,0.002658360969690849
35,0.0032806955055233885
36,0.004010414496858439
37,0.004317975071751424
38,0.004111139425767861
39,0.004584332842012137
40,0.005508631486917617
41,0.006597955988630933
42,0.0077471572582662315
43,0.009859853164751782
44,0.012660896579524605
45,0.013654359578053804
46,0.015930871159134243
47,0.018008706404389493
48,0.019082096596671955
49,0.018818050619727623
50,0.018455250244062
51,0.020861855507407285
52,0.02095590166197935
53,0.020887018974913178
54,0.02090542923185538
55,0.020843658860928344
56,0.020963310478147916
57,0.021618769324530083
58,0.022879182988512915
59,0.02293490272225582
60,0.025794732421595676
61,0.02618972599361969
62,0.02529177402762015
63,0.026074374840090973
64,0.026388957129443044
65,0.025480771098328452
66,0.02367445938547156
67,0.02321802492378123
68,0.023756531999101084
69,0.022199156458650147
70,0.021564044593810734
71,0.02168882208233471
72,0.021644145242188165
73,0.01986558760742972
74,0.018541201658130946
75,0.016999717769274416
76,0.012534427369197531
77,0.00014703025878367126
78,0.00018468568250280492
79,9.459571583540813e-05
80,9.459571583540813e-05
81,2.220446049250313e-16
82,2.220446049250313e-16
83,2.220446049250313e-16
84,2.220446049250313e-16
85,0.00022616894745910383
86,2.220446049250313e-16
87,2.220446049250313e-16
88,2.220446049250313e-16
89,2.220446049250313e-16
90,2.220446049250313e-16
91,2.220446049250313e-16
92,2.220446049250313e-16
93,2.220446049250313e-16
94,2.220446049250313e-16
95,2.220446049250313e-16
96,2.220446049250313e-16
97,2.220446049250313e-16
98,2.842153115359222e-05
99,2.220446049250313e-16
100,2.220446049250313e-16
101,2.220446049250313e-16
102,2.220446049250313e-16
103,2.220446049250313e-16
104,2.220446049250313e-16
105,2.220446049250313e-16
106,2.220446049250313e-16
107,2.220446049250313e-16
108,2.220446049250313e-16
109,2.220446049250313e-16
110,2.220446049250313e-16
111,2.220446049250313e-16
112,2.220446049250313e-16
113,2.220446049250313e-16
114,2.220446049250313e-16
115,2.220446049250313e-16
116,2.220446049250313e-16
117,2.220446049250313e-16
118,2.220446049250313e-16
119,2.220446049250313e-16
120,2.220446049250313e-16
121,2.220446049250313e-16
122,2.220446049250313e-16
123,9.84514061703002e-05
124,0.0015638346060054236
125,0.0017406494195948998
126,0.002288053334919942
127,0.00277159839943141
128,0.002673070428175175
129,0.0029140733635963268
130,0.0028608834809761793
131,0.004217456630966663
132,0.0042498703604982434
133,0.0049677438081409285
134,0.003756661360658879
135,0.003564414492102796
136,0.0042019359918653775
137,0.004812438474224582
138,0.0066021851573536865
139,0.007217665163912369
140,0.00853217704955884
141,0.008086608640044145
142,0.009131299838954556
143,0.010396367102368378
144,0.012610265894024328
145,0.012865618526325402
146,0.014237116145555728
147,0.014873543856554046
148,0.0157398645176449
149,0.015564978244405883
150,0.015166512445716693
151,0.015984072219115287
152,0.018060595973350847
153,0.017111010378073888
154,0.017852752677071763
155,0.01875475236471297
156,0.01932370162465482
157,0.020899031553886845
158,0.019756727896951355
159,0.020296048192170426
160,0.019916557895217197
161,0.017153738369395356
162,0.017089420868387516
163,0.017519758537788043
164,0.016242644052300893
165,0.015474930663383216
166,0.014095953141550512
167,0.013879303856209791
168,0.01483615686277058
169,0.015759221954842237
170,0.015336965830267701
171,0.015094733661635055
172,0.012036431056095148
173,0.00017775016968706823
174,2.220446049250313e-16
175,0.00011308447372955191
176,2.220446049250313e-16
177,9.459571583540813e-05
178,0.00011308447372955191
179,2.220446049250313e-16
180,2.220446049250313e-16
181,2.220446049250313e-16
182,2.220446049250313e-16
183,2.220446049250313e-16
184,2.220446049250313e-16
185,2.220446049250313e-16
186,2.220446049250313e-16
187,2.220446049250313e-16
188,2.220446049250313e-16
189,2.220446049250313e-16
190,2.220446049250313e-16
191,2.220446049250313e-16
192,2.220446049250313e-16
193,2.220446049250313e-16
194,2.220446049250313e-16
195,2.220446049250313e-16
196,2.220446049250313e-16
197,2.220446049250313e-16
198,2.220446049250313e-16
199,2.220446049250313e-16
200,2.220446049250313e-16
201,2.220446049250313e-16
202,2.220446049250313e-16
203,2.220446049250313e-16
204,2.220446049250313e-16
205,2.220446049250313e-16
206,2.220446049250313e-16
207,2.220446049250313e-16
208,2.220446049250313e-16
209,2.220446049250313e-16
210,2.220446049250313e-16
211,2.220446049250313e-16
212,2.220446049250313e-16
213,2.220446049250313e-16
214,2.220446049250313e-16
215,2.220446049250313e-16
216,2.220446049250313e-16
217,2.220446049250313e-16
218,2.220446049250313e-16
219,0.00070101108539037
220,0.0015861342641363412
221,0.0024772609100143636
222,0.002887590163350887
223,0.0029837475762960787
224,0.0035658043134796113
225,0.004366721042378223
226,0.004616526865498053
227,0.0042728344664691685
228,0.004291094704194145
229,0.005656271941176803
230,0.00566998262206781
231,0.00545426122371956
232,0.005317926556438649
233,0.006417192022957708
234,0.0061145594432039044
235,0.0070562786410702525
236,0.008235034479980845
237,0.008415003270509981
238,0.008292551615859685
239,0.0089603422762166
240,0.010418083748763346
241,0.011139976113227989
242,0.012166177222751179
243,0.012975717210836492
244,0.014171103624693093
245,0.01544715796889627
246,0.016782559877685243
247,0.01661606678552529
248,0.01795981528642624
249,0.018654893492271653
250,0.020016974044544947
251,0.02108137255612004
252,0.019638012600751573
253,0.018682296435036425
254,0.018127388493029646
255,0.01810701867444067
256,0.016309847171150294
257,0.015932020025693487
258,0.016518992584022694
259,0.016506454658090735
260,0.016494987474264745
261,0.016224635563893027
262,0.01619672739058312
263,0.016562922525686672
264,0.01682056818254384
265,0.016567360996661812
266,0.015620110687615594
267,0.014425764369170547
268,0.011511227712110342
269,0.0004123216710986994
270,0.00023516636462095984
271,2.220446049250313e-16
272,2.220446049250313e-16
273,2.220446049250313e-16
274,0.0001428692795642157
275,2.220446049250313e-16
276,2.220446049250313e-16
277,2.220446049250313e-16
278,2.220446049250313e-16
279,2.220446049250313e-16
280,2.220446049250313e-16
281,2.220446049250313e-16
282,2.220446049250313e-16
283,9.852797125623475e-05
284,2.220446049250313e-16
285,2.220446049250313e-16
286,0.00012933139191503265
287,2.220446049250313e-16
288,2.220446049250313e-16
289,2.220446049250313e-16
290,2.220446049250313e-16
291,2.220446049250313e-16
292,2.220446049250313e-16
293,2.220446049250313e-16
294,2.220446049250313e-16
295,2.220446049250313e-16
296,2.220446049250313e-16
297,2.220446049250313e-16
298,2.220446049250313e-16
299,2.220446049250313e-16
300,2.220446049250313e-16
301,2.220446049250313e-16
302,2.220446049250313e-16
303,2.220446049250313e-16
304,2.220446049250313e-16
305,2.220446049250313e-16
306,2.220446049250313e-16
307,2.220446049250313e-16
308,2.220446049250313e-16
309,2.220446049250313e-16
310,2.220446049250313e-16
311,2.220446049250313e-16
312,7.567109382739835e-05
313,7.567109382739835e-05
314,7.567109382739835e-05
315,0.0005033863278284513
316,0.002038137553184991
317,0.0018283940613256127
318,0.0016177169724374185
319,0.001826228844452893
320,0.0020967630234281975
321,0.002231696741034022
322,0.0030982232603279994
323,0.004290805466398206
324,0.004469695911774859
