,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
27,0.9397896223898173,0.9447298765150922,0.8543292213313183,0.7738677702964257,0.951405661992134,0.9567959883167703,0.9557403062572699,0.9549576600423035,0.9527082416913725,0.9314477086709793,0.8581061522239557,0.9270970163478389,0.5688930926074488,0.6648131060286264,0.6571458845170065,0.9066612361919202,0.8946448997659376,0.9401168344635163,0.947351541776298,0.9424554274855457,0.9379805139635681,0.9285280408462865,0.9184332166643565,0.920763243356487,0.8647662659895067,0.8647666281957842,0.9610800312341133,1.0,0.8522977116013941,0.9248649535176688,0.8003678022633448,0.6261966659870644,0.8486217990222903,0.9372248964798044,0.8523757608444913,0.6102048420043175,0.4064935621249701,0.9068078690444471,0.9345070153412391,0.9530475897233024,0.8861250975382862,0.9029101589775719,0.8460862000147041,0.7759745919626634,0.9455140596502795,0.885698212204191,0.9492884514562578,0.6783399463451135,0.9032044616962388,0.9378976059307342,0.9305668972773001,0.9374602441953782,0.942994612402447,0.6286107827019536,0.7993390360970217,0.6305370785216995,0.6285446493712864
28,0.8389462271663805,0.8427543854897253,0.7545569200911516,0.7314187141003236,0.8467619718774038,0.8488959278785497,0.8439374382210475,0.8547030339104633,0.8491649920884342,0.8333206563844109,0.7718766773398964,0.8170139114724729,0.6984559830218452,0.8038955319544437,0.5707392833756065,0.775923464049254,0.7620186356383982,0.8427351229924229,0.8320007716905577,0.8505155964284334,0.850883833637226,0.8414560151900334,0.8283510820400847,0.818492227724886,0.8016659243630778,0.742666272248927,0.8525770485381328,0.8522977116013941,1.0,0.8484194039587177,0.6985976425773007,0.5315911974928231,0.7069633680647696,0.8226311848629672,0.7359547971765952,0.5459217374399371,0.4447232474443634,0.7973168161568563,0.8130717022142244,0.8502119238697385,0.7836242779767355,0.7962690423281502,0.8307087638293866,0.7029327166918866,0.8335705730882287,0.7835974128224426,0.8296330932164784,0.6150070483508698,0.7924602187450172,0.8477043407482115,0.8342240323203113,0.8278630907962351,0.8433077092264467,0.7533027428413692,0.7049161581632014,0.5628279886655331,0.579293035670052
29,0.9091795073651432,0.9137542891809897,0.8268016291765355,0.7619293944965517,0.922525331275482,0.9294519472066773,0.9331608834330984,0.9329310955992711,0.9302771510086729,0.9049377008320643,0.8470954316749744,0.8959685749919254,0.5929682448370684,0.6800894874717838,0.6406519634672019,0.8822302730706001,0.8677612472094671,0.9078082667305396,0.9175169180897144,0.9179022375076356,0.9198678875718334,0.9123083609764508,0.902059374326989,0.8987236348635813,0.8572275613368824,0.8255012566038321,0.9248888926374832,0.9248649535176688,0.8484194039587177,1.0,0.7775662835246084,0.6157243523526771,0.829446510858734,0.9157155033090664,0.8120883474911044,0.5942217291234477,0.41627381980830136,0.886309763396337,0.9053487699115079,0.9183701528444624,0.8623171128079865,0.8789501994568336,0.8341917845333315,0.7651733756175456,0.9124671966125434,0.8591933475796941,0.913640091185699,0.660805624030381,0.8726497442748792,0.921413517604498,0.9102753469630507,0.910488534766764,0.9137761251879358,0.649489344380418,0.777398771868466,0.6193537481519112,0.6254773393801658
30,0.788533963638864,0.7879370692646671,0.7344938241455268,0.6367495115185807,0.8125318613253466,0.8069724951111358,0.8160807018949424,0.8132594125548227,0.8071796980766341,0.7785048147101146,0.7282786075410886,0.777024072608051,0.41655946436780167,0.5256967924425209,0.5675806730249977,0.7759059283712586,0.765583979270431,0.783683208786861,0.8015222204871806,0.7991661403131767,0.7910830737598707,0.7974812931915608,0.7830001587252022,0.8094236674630781,0.7287465948989937,0.7339236137817743,0.7960485655912098,0.8003678022633448,0.6985976425773007,0.7775662835246084,1.0,0.5725552270171588,0.7549520721963733,0.8002079251342917,0.7174829042984522,0.4622063099220496,0.30912146729040935,0.7784253034738038,0.7852534293879736,0.7960560024507239,0.7584914208035081,0.7766565995619504,0.7011098432936902,0.6778129428462453,0.795764584970334,0.742116397561093,0.8019616682306074,0.5413242461135954,0.7712950613317018,0.7928798865893617,0.7832646778427789,0.7890742313850106,0.7906149079164406,0.4945681259512497,0.6800471097792804,0.5613729447596083,0.5379956053045458
31,0.6242435969425797,0.6204106604611841,0.5822804894685313,0.5319669618941236,0.6429321350744239,0.6432364538818761,0.6567183173507717,0.6519234679093976,0.6437263783027406,0.6192871697859245,0.5864551105523375,0.6082691994207976,0.33816721835433183,0.39247192950222937,0.4427478089343296,0.6155668832244242,0.6160351988533984,0.6166879839869343,0.6358934512269151,0.6359877643131597,0.6369349619458101,0.6357100132520672,0.619910098916413,0.6324026413610891,0.5656275401094035,0.5914606313566385,0.6290838026709453,0.6261966659870644,0.5315911974928231,0.6157243523526771,0.5725552270171588,1.0,0.6132497748778118,0.6344468760059286,0.5686954057970937,0.3928605336052875,0.25062098921634374,0.6258853793954076,0.6277118830590144,0.6270095217727836,0.6006557778010932,0.6121913423137044,0.5423378784934504,0.5219684481946191,0.622051740218223,0.5917905659675082,0.6343849126325619,0.4414354164784005,0.5877916132731876,0.6308981117001116,0.6166230515324624,0.6299746529438388,0.6242869290481151,0.3890673819389099,0.5393933086091188,0.43121522644072396,0.4111456721275778
32,0.837885187147003,0.831875045889494,0.7805043371956271,0.6949772500259996,0.8585748177203166,0.860580755192691,0.8731745282554794,0.8665748636836752,0.8569008682515991,0.8366883190223466,0.7707963255705138,0.8160656481702963,0.45618435506251853,0.5499536076569321,0.6075519700491472,0.8242668002156728,0.8194599262050346,0.8285145916947303,0.8518432288470569,0.8485779688948566,0.8491147104744365,0.8422311601674323,0.8321506435521548,0.8475210935377643,0.7727880903627433,0.7857645037934726,0.8456406768478927,0.8486217990222903,0.7069633680647696,0.829446510858734,0.7549520721963733,0.6132497748778118,1.0,0.8604587635173581,0.7758685527126448,0.5409346562724312,0.33196671059265354,0.8248727148942145,0.8393895225091935,0.8439292602367527,0.814710369662852,0.8285668319309649,0.7201753311001955,0.7028162520930078,0.8421634801605075,0.7995134444097045,0.853921483603823,0.5878845851786134,0.8121224026121605,0.8389682218835088,0.827648950331761,0.8465670047377815,0.8314062129840672,0.5429561182829209,0.7177567220171003,0.5832821057192789,0.5637220846336941
33,0.9279866018713401,0.9280407264821022,0.8371275238072309,0.7563630316963461,0.9345788106235288,0.9409071399398533,0.945729945908779,0.9417160514638211,0.9411259987995754,0.9176343573854676,0.8531280599583984,0.9207093134114672,0.5270288748052703,0.612245445857488,0.6527991198738035,0.9068292391746167,0.8878695588186194,0.921626190994682,0.9377212662535116,0.9277732246320026,0.9238517941037943,0.9232354217741447,0.9158273788045633,0.9132231112638115,0.867344830060277,0.8459527806536599,0.9372486246742876,0.9372248964798044,0.8226311848629672,0.9157155033090664,0.8002079251342917,0.6344468760059286,0.8604587635173581,1.0,0.8290401956483987,0.5988046775583712,0.3964500151599003,0.9090998422353898,0.924745613441503,0.9321069880015486,0.8743032997820731,0.8932605606911137,0.8352255358550864,0.7833783676992205,0.9320775952589716,0.8731753833932479,0.9294530149883558,0.6598348559760282,0.8935610153745104,0.9370393085761671,0.922630284657812,0.930802641395225,0.9318108631560219,0.5841553565221782,0.7898779425876329,0.6243469628351942,0.629099961408254
34,0.8258424366031362,0.8298015182559131,0.7727535855236506,0.6896876846137665,0.8484507700232453,0.8528031144277437,0.8502762790299954,0.8488720033652586,0.8461293808919828,0.8277987633958582,0.7562643600315481,0.8140986798422528,0.47622179706392503,0.571568053555607,0.5859609265044743,0.8025606754958959,0.8025300356168023,0.8271047086388311,0.8368520809460928,0.8381910527359099,0.8330093809414157,0.817916028019285,0.8086732371047224,0.8235034436022208,0.7619691538302709,0.7679060256764828,0.8463733090383269,0.8523757608444913,0.7359547971765952,0.8120883474911044,0.7174829042984522,0.5686954057970937,0.7758685527126448,0.8290401956483987,1.0,0.5354983253347733,0.3479586259467297,0.795946781577883,0.8210728399988695,0.8494928940389282,0.7962730401779137,0.8058840080580595,0.7285266501181457,0.6777371333952621,0.844007581858805,0.7908340954000916,0.8481467586711003,0.5868131527129786,0.7974796428291347,0.825497188780548,0.8187795482507318,0.8271187344128876,0.8300333854080683,0.5529351813671353,0.6967644088190319,0.572953042735087,0.5589064319978481
35,0.5989068074757322,0.5936011622241498,0.5241057118758516,0.5617150138677309,0.5961709171893551,0.608820647875191,0.5982097491100264,0.596384923211463,0.5956196050748844,0.593074532678096,0.5427659683063348,0.5806231034386109,0.4826135981635037,0.43651036908103924,0.38615221350158674,0.5480053595932772,0.5682831943688429,0.5975623772651761,0.5893507454527377,0.5971861400047933,0.617061831170623,0.5761987519410687,0.585429781080934,0.5801003505538446,0.5475377812204889,0.5208890351111561,0.6019359356473625,0.6102048420043175,0.5459217374399371,0.5942217291234477,0.4622063099220496,0.3928605336052875,0.5409346562724312,0.5988046775583712,0.5354983253347733,1.0,0.2875224872047772,0.5693713313691675,0.5831619466309483,0.5949447367940379,0.5502758514470735,0.5675381019125452,0.5110347255672164,0.4727311906181812,0.5930403319764485,0.554471344594852,0.5928948658681085,0.4517118338699059,0.5317337535792527,0.6020430785934722,0.5943923792942011,0.590498949243216,0.5883576359237904,0.476100007761671,0.48593200309398005,0.41120951021688396,0.40888683538072745
36,0.40442585781276014,0.4115158925733383,0.35045247842842087,0.35477379440847323,0.3903076957689697,0.41058684931771455,0.3990380797093548,0.4000971071817701,0.4024502344921022,0.40547773398166764,0.3833786121233159,0.39159076380321495,0.3849800204016168,0.409946238967406,0.2583803996011327,0.3777386353506221,0.3463721704000937,0.39967286927015017,0.40274865088596257,0.39981233630693175,0.4063468778708691,0.39370705042118487,0.3958190612971539,0.3861937137554041,0.39684704324531667,0.36759741674632646,0.4013939726756147,0.4064935621249701,0.4447232474443634,0.41627381980830136,0.30912146729040935,0.25062098921634374,0.33196671059265354,0.3964500151599003,0.3479586259467297,0.2875224872047772,1.0,0.37352837975313286,0.38205775376147555,0.40194383533146905,0.3701438162802519,0.36542585505986896,0.43279522061432957,0.32964329012473903,0.4018900236536578,0.3716722552891193,0.39095890988051435,0.3059907777236737,0.37123575635503575,0.40886635268960425,0.40204446784521203,0.3882597254489186,0.3972508257043918,0.4035017035161487,0.3423044476788571,0.24851874656555048,0.28236143796939084
37,0.9058782858993326,0.9062875407896386,0.8168333475353987,0.7181041416087518,0.9000548294741646,0.9119027990450184,0.9226290915741335,0.9165760827607247,0.9141243118868296,0.8868239604371271,0.8340243921158024,0.8817976443968074,0.49780631194895686,0.5687961015109142,0.6432009834592775,0.886182234971628,0.8648133014608811,0.8915590123755454,0.9076064328073504,0.8982777131654951,0.8953037067684704,0.9036779550386006,0.8915007881201168,0.8879620862025787,0.8335225334260352,0.8207943900331353,0.9058818200253129,0.9068078690444471,0.7973168161568563,0.886309763396337,0.7784253034738038,0.6258853793954076,0.8248727148942145,0.9090998422353898,0.795946781577883,0.5693713313691675,0.37352837975313286,1.0,0.92818608578873,0.8977998303538212,0.84303075755857,0.8636903414558935,0.7985183680236297,0.7677820387437455,0.8975320327627124,0.8440401350010699,0.8936913382308214,0.6531965121426728,0.8559840654228894,0.9085964784629794,0.8962368937940104,0.9012691137097103,0.9115235894630038,0.5377681897168346,0.7522078261078265,0.6075623254046427,0.5989026792592913
38,0.9205323193812793,0.9290696067332285,0.8388400134291255,0.7350274500001925,0.9239567156708075,0.9349145190881741,0.941102736167851,0.9360792845378612,0.9348529816147959,0.9099253101446957,0.847290477128935,0.9065400283857372,0.5165115100982504,0.6060073210084548,0.6499666632791403,0.9021793214246423,0.8792088985465812,0.9141368870082693,0.9333485311587257,0.9176889450841661,0.914654132258715,0.9179766287416635,0.9074538573597415,0.906634200875182,0.850266928365549,0.8430827590367619,0.9316563650381225,0.9345070153412391,0.8130717022142244,0.9053487699115079,0.7852534293879736,0.6277118830590144,0.8393895225091935,0.924745613441503,0.8210728399988695,0.5831619466309483,0.38205775376147555,0.92818608578873,1.0,0.9263002527372001,0.8676327986648406,0.8853125176438239,0.826198062971806,0.7792453401739002,0.9238583166199197,0.8686684982865452,0.9222325839775151,0.6720379062565707,0.8823438903927282,0.9262394998226661,0.9148920480535708,0.9204308186290991,0.9302762736848463,0.5592530678458391,0.7759275555971742,0.6206077793667294,0.6181799354597523
39,0.9302913906612916,0.936734784926171,0.8503173328691779,0.7693565602409428,0.9457450879069328,0.9493819791551417,0.9494506516475675,0.9490513331365102,0.946054992921136,0.92352021419252,0.8512745570636777,0.9195460124487839,0.5658199065630511,0.668993513172354,0.6619558147475232,0.9004872356303245,0.8859297127557129,0.9318210271556592,0.9389595863436498,0.9348391101543053,0.929167265378721,0.9205975248755209,0.9102550450976509,0.9150952782276451,0.8594705362340374,0.8591883145238273,0.951265716497176,0.9530475897233024,0.8502119238697385,0.9183701528444624,0.7960560024507239,0.6270095217727836,0.8439292602367527,0.9321069880015486,0.8494928940389282,0.5949447367940379,0.40194383533146905,0.8977998303538212,0.9263002527372001,1.0,0.8837846513532848,0.8967402403322605,0.8408677446878208,0.7695322619778953,0.9396399349659632,0.8768195863567374,0.942642208923491,0.6649632045068192,0.8962991966713696,0.9305270200895378,0.9214136769801116,0.9294842540528386,0.9357053593645257,0.633524188680955,0.7877589107720899,0.6285119728987394,0.6210200204155607
40,0.8715125429425529,0.8676136225066767,0.8011012738853299,0.7219246632062165,0.886757608989022,0.8924121202212476,0.89629816011514,0.8941438063595439,0.8883906938630246,0.8664300056004688,0.7996280589811238,0.8523775141237789,0.518937209111706,0.6221192750944178,0.6229212723712921,0.8432529332258996,0.8346679844000054,0.864187767517297,0.879137413614612,0.8765593909272876,0.8752131255294905,0.8697997744962803,0.85547698876376,0.8647018984674709,0.8080113853343727,0.8025741845476106,0.8846419614769284,0.8861250975382862,0.7836242779767355,0.8623171128079865,0.7584914208035081,0.6006557778010932,0.814710369662852,0.8743032997820731,0.7962730401779137,0.5502758514470735,0.3701438162802519,0.84303075755857,0.8676327986648406,0.8837846513532848,1.0,0.8463170152858411,0.7844683990587695,0.7312815532419704,0.8739488126192269,0.8310318073559353,0.8816646580993761,0.6181683938062352,0.8406087342651525,0.8737969488968969,0.86180961899743,0.8720930907287644,0.8723661895992656,0.5835044871841868,0.7398816686282479,0.5885025076179746,0.5876019165558133
41,0.8863414672895767,0.8874113524244689,0.8159821716347226,0.7386839163470797,0.9063427956734743,0.9048254340626699,0.911823853801397,0.9082188791574548,0.9040132721540776,0.8818208973120836,0.8194078682918731,0.8721976199852127,0.5168676000641796,0.6125451977758255,0.6230583073267464,0.8636805349602765,0.8568538892791662,0.890029370080721,0.9017376050390858,0.8976725776422713,0.8960390498281758,0.8934129416903093,0.8781260148210878,0.8881761264131117,0.8153247593128004,0.8145035200138706,0.9017089147283601,0.9029101589775719,0.7962690423281502,0.8789501994568336,0.7766565995619504,0.6121913423137044,0.8285668319309649,0.8932605606911137,0.8058840080580595,0.5675381019125452,0.36542585505986896,0.8636903414558935,0.8853125176438239,0.8967402403322605,0.8463170152858411,1.0,0.7966394206624583,0.7567168470728814,0.892002014825165,0.8387064772711855,0.8984638530519127,0.6371038022846058,0.861788400140036,0.8915250773438654,0.8802411519487185,0.89080756430497,0.8911144614705183,0.5850895515637973,0.7576722192442981,0.6071137715979611,0.6003961852457497
42,0.8432694175148943,0.8408164513743465,0.7383652401502888,0.6656283317577772,0.8341009432242084,0.8420936265504948,0.8437720235524807,0.8469107239586703,0.8422925889417054,0.8255804469422316,0.7704076605947268,0.8150744438361064,0.5692785304199336,0.6750471634868507,0.5809307612388215,0.8141241506580219,0.7772633585583391,0.837956854810657,0.8462721975824719,0.8334757134458661,0.8347233505412278,0.8378263052536744,0.8357064967658032,0.8195333785953033,0.7868940808141738,0.7645853216525115,0.8540575030580045,0.8460862000147041,0.8307087638293866,0.8341917845333315,0.7011098432936902,0.5423378784934504,0.7201753311001955,0.8352255358550864,0.7285266501181457,0.5110347255672164,0.43279522061432957,0.7985183680236297,0.826198062971806,0.8408677446878208,0.7844683990587695,0.7966394206624583,1.0,0.7061231612473822,0.8352461746170095,0.7749493539140876,0.8312518730459151,0.6276950534427559,0.8061926996998569,0.8413970587923641,0.8357919782588973,0.8364788488564843,0.8483586309293127,0.6119353805560281,0.7128556106764214,0.5507746420014024,0.591453259161012
43,0.7813869699625684,0.7770239513958073,0.7003736414542315,0.6348454356577186,0.7853442632991077,0.7812605625929931,0.7922802396742007,0.7871862298227709,0.787657991614511,0.7612789528966347,0.7214071212547051,0.7601833384328531,0.44421360249096215,0.5221343815661259,0.5524536475463108,0.7567098398476533,0.7407343397815989,0.7770350787359868,0.7906197510815084,0.7826518979872437,0.7761232232229274,0.782164283249216,0.7805957506853874,0.7742412983776634,0.7142906071426901,0.698558222565545,0.7753915941617123,0.7759745919626634,0.7029327166918866,0.7651733756175456,0.6778129428462453,0.5219684481946191,0.7028162520930078,0.7833783676992205,0.6777371333952621,0.4727311906181812,0.32964329012473903,0.7677820387437455,0.7792453401739002,0.7695322619778953,0.7312815532419704,0.7567168470728814,0.7061231612473822,1.0,0.7682582355364584,0.7232277106563447,0.7683136643725867,0.5571015493337641,0.7508013507536518,0.785118778212623,0.7726796572341855,0.7815348363175403,0.7800729573521242,0.4715977434402008,0.661194669763012,0.5266759914826917,0.543068554795899
44,0.9237086823627825,0.9290916712250613,0.8454960130532627,0.7594058954090109,0.9380414079212652,0.9447855927213543,0.9465145357398713,0.944646500618013,0.9420506832685654,0.9200409276478203,0.8445710375441297,0.9189112976159001,0.5419886241870815,0.6336466139442795,0.6554581997312608,0.9025026291332358,0.8842557619659981,0.9252147390347247,0.9359888761193581,0.9289301221858822,0.925658653009252,0.9188456883291215,0.9035500303532459,0.9105986614943495,0.8546728283602957,0.8494793028351355,0.9425896699484213,0.9455140596502795,0.8335705730882287,0.9124671966125434,0.795764584970334,0.622051740218223,0.8421634801605075,0.9320775952589716,0.844007581858805,0.5930403319764485,0.4018900236536578,0.8975320327627124,0.9238583166199197,0.9396399349659632,0.8739488126192269,0.892002014825165,0.8352461746170095,0.7682582355364584,1.0,0.8741256238690527,0.9339499992296068,0.6668953200709331,0.8866138008503526,0.9292609921353244,0.9162665139863263,0.9236439887055627,0.9319900883879448,0.606942977806556,0.7872637199534707,0.6281534937968843,0.6196226311531459
45,0.8637169296353383,0.8686758116045667,0.7969398222784122,0.7222160015906725,0.8785643316273855,0.8854224934587538,0.8895353714496159,0.8887032789118696,0.8841278787278125,0.8613041852095985,0.7985002632888788,0.851367217648779,0.5330066403254918,0.6158622721221874,0.6085540139149765,0.837259375852504,0.8302943461747079,0.8584676271990835,0.8725848855142423,0.8761404520743161,0.8726363076484516,0.8650314056312075,0.8527789833086686,0.8575743096698211,0.8061502273673951,0.7939973783607798,0.8837950673756799,0.885698212204191,0.7835974128224426,0.8591933475796941,0.742116397561093,0.5917905659675082,0.7995134444097045,0.8731753833932479,0.7908340954000916,0.554471344594852,0.3716722552891193,0.8440401350010699,0.8686684982865452,0.8768195863567374,0.8310318073559353,0.8387064772711855,0.7749493539140876,0.7232277106563447,0.8741256238690527,1.0,0.8754350339970569,0.6173117055666341,0.8348790571575057,0.8697120388619579,0.8624025342637364,0.8662623200715607,0.8660549928958483,0.591314121935038,0.7331222207514022,0.5974221372264978,0.5840959530987287
46,0.9242198068563104,0.9311456344496892,0.8469658732748927,0.7612572767750985,0.944593342910759,0.9469266746373148,0.9479370787875708,0.9481721424045734,0.9414654728884034,0.9192934010983629,0.8484372163015506,0.9111434822724523,0.5368085380843614,0.6424987272578242,0.6588298142303465,0.8998086193797815,0.8922957840749328,0.9255958715737946,0.9369079196417937,0.9325240702210894,0.9275775324731675,0.9191474605578275,0.9048364833333326,0.9196099262999833,0.8506273725364868,0.855841645449248,0.9443719795375876,0.9492884514562578,0.8296330932164784,0.913640091185699,0.8019616682306074,0.6343849126325619,0.853921483603823,0.9294530149883558,0.8481467586711003,0.5928948658681085,0.39095890988051435,0.8936913382308214,0.9222325839775151,0.942642208923491,0.8816646580993761,0.8984638530519127,0.8312518730459151,0.7683136643725867,0.9339499992296068,0.8754350339970569,1.0,0.6591380813745203,0.8964762687889775,0.9246954415358354,0.9164509781388409,0.9254217354108102,0.9282622820984245,0.6077590182912855,0.7931770083110213,0.6294701277064054,0.620203641370773
47,0.666353950682896,0.6698794276586227,0.5928325821609249,0.5390753781206886,0.6614211217742488,0.6753458944166235,0.6753074812360375,0.6737238367646097,0.6754067942151201,0.6620044750459628,0.6257165957820735,0.6545171114214278,0.4159641469888531,0.46373563862956213,0.44994638780534596,0.6491901018650102,0.6316005579939425,0.6668544020285149,0.6786731250902366,0.6640922196068713,0.6757852986285509,0.6675973719991408,0.6662069333345155,0.6514095957553299,0.620115642842735,0.6119117362678432,0.6752884080835762,0.6783399463451135,0.6150070483508698,0.660805624030381,0.5413242461135954,0.4414354164784005,0.5878845851786134,0.6598348559760282,0.5868131527129786,0.4517118338699059,0.3059907777236737,0.6531965121426728,0.6720379062565707,0.6649632045068192,0.6181683938062352,0.6371038022846058,0.6276950534427559,0.5571015493337641,0.6668953200709331,0.6173117055666341,0.6591380813745203,1.0,0.6349655065105698,0.6676083308306399,0.6662461691822079,0.6696508576898915,0.6751040904733346,0.4393680070019409,0.5628506963993265,0.45276707170247404,0.469446077146744
48,0.8893691653841916,0.8878960279138318,0.8075548253392293,0.6997820316457349,0.9038902753174952,0.8941533254953355,0.9013373491200337,0.8988146236668997,0.8978422229639059,0.872441056075121,0.8146096849148281,0.8773052951038313,0.4998950044098039,0.6272405417956621,0.6353217483611862,0.8708942538736862,0.8471393387412843,0.8874467868546746,0.9015452077814392,0.8842182093310698,0.87718498376223,0.8824800183301763,0.8734114501704429,0.8745716336115689,0.8286244870899449,0.8261696568039413,0.9004864950540074,0.9032044616962388,0.7924602187450172,0.8726497442748792,0.7712950613317018,0.5877916132731876,0.8121224026121605,0.8935610153745104,0.7974796428291347,0.5317337535792527,0.37123575635503575,0.8559840654228894,0.8823438903927282,0.8962991966713696,0.8406087342651525,0.861788400140036,0.8061926996998569,0.7508013507536518,0.8866138008503526,0.8348790571575057,0.8964762687889775,0.6349655065105698,1.0,0.8850786925842316,0.8810763162826095,0.8930708947407945,0.8914275130190681,0.5459982640598641,0.7571242264320279,0.5977566646387746,0.5965207832861738
49,0.934159141639005,0.9361541216842315,0.8369723712105128,0.7673551909597195,0.9359056094670548,0.9407578616317236,0.947425021037265,0.9447162313031524,0.9438359962539427,0.9160653395723626,0.8572383344026813,0.9149807030689137,0.57664039714428,0.6488240987451688,0.6448516896848852,0.8983003579112462,0.8867926048475467,0.9237247178474565,0.9350228392313473,0.9298618922054176,0.9306724336391731,0.9283414839150327,0.9192503549503684,0.9153804796508956,0.8688331066443157,0.8455899636151324,0.937632158263269,0.9378976059307342,0.8477043407482115,0.921413517604498,0.7928798865893617,0.6308981117001116,0.8389682218835088,0.9370393085761671,0.825497188780548,0.6020430785934722,0.40886635268960425,0.9085964784629794,0.9262394998226661,0.9305270200895378,0.8737969488968969,0.8915250773438654,0.8413970587923641,0.785118778212623,0.9292609921353244,0.8697120388619579,0.9246954415358354,0.6676083308306399,0.8850786925842316,1.0,0.9373376261068445,0.9415132715944717,0.940094717811477,0.6215261043736191,0.7836515443049468,0.6335904987024855,0.6339550602942771
50,0.9237938996678399,0.9275839469448727,0.8302430893749398,0.7576852560918352,0.9256807976836312,0.9307807242707165,0.9350550311905136,0.9325380926928808,0.930440072680602,0.9049023867015633,0.8446141096821351,0.9045703231537714,0.5653225897195571,0.6413810892447965,0.6477837493168901,0.8879399825608623,0.8727069090419266,0.9139916707247357,0.9257791879146907,0.9199377248015959,0.9184067391412861,0.914863111462142,0.9090802273685934,0.9051254093843781,0.8547447498697275,0.8386115390833867,0.9287372953315352,0.9305668972773001,0.8342240323203113,0.9102753469630507,0.7832646778427789,0.6166230515324624,0.827648950331761,0.922630284657812,0.8187795482507318,0.5943923792942011,0.40204446784521203,0.8962368937940104,0.9148920480535708,0.9214136769801116,0.86180961899743,0.8802411519487185,0.8357919782588973,0.7726796572341855,0.9162665139863263,0.8624025342637364,0.9164509781388409,0.6662461691822079,0.8810763162826095,0.9373376261068445,1.0,0.9326641086213444,0.9248887238608576,0.6119021728325917,0.7797926009394692,0.6255802427636574,0.6306925994172862
51,0.9324333820927813,0.9354517807253035,0.8363301823546893,0.7626780258030974,0.9366584467513024,0.9372963241000244,0.9413921496476346,0.9371537065862942,0.9356801150744248,0.911452303087673,0.8561105317327898,0.9118621093961963,0.5538997361053063,0.6294816182537682,0.6502830832778889,0.8975601836493954,0.8830103995086581,0.9212825780841027,0.9318618928878546,0.9272055359643382,0.9227880309055329,0.9182744479240403,0.9181998425918151,0.9149347017583801,0.8598796705199939,0.8519248970248434,0.937237291985498,0.9374602441953782,0.8278630907962351,0.910488534766764,0.7890742313850106,0.6299746529438388,0.8465670047377815,0.930802641395225,0.8271187344128876,0.590498949243216,0.3882597254489186,0.9012691137097103,0.9204308186290991,0.9294842540528386,0.8720930907287644,0.89080756430497,0.8364788488564843,0.7815348363175403,0.9236439887055627,0.8662623200715607,0.9254217354108102,0.6696508576898915,0.8930708947407945,0.9415132715944717,0.9326641086213444,1.0,0.9332107679880716,0.5980963980406256,0.7854390802971696,0.6310605442152402,0.6324481477514782
52,0.9283833698999138,0.9316989306920376,0.8399277237029126,0.7526699153716524,0.9349719206338516,0.9402685935478267,0.9451442229485625,0.9386173068450747,0.9413566571161819,0.9141064710115224,0.8491493976484208,0.9148011835470742,0.5490715299287867,0.6486602363738562,0.6484589677355717,0.9016563814831248,0.88405691524894,0.9237457560961985,0.9349693952468429,0.9272540571165044,0.9252707883226542,0.9239687451879541,0.9121207363264144,0.9101937533115709,0.8585140233654129,0.8482139598693857,0.9407422812415966,0.942994612402447,0.8433077092264467,0.9137761251879358,0.7906149079164406,0.6242869290481151,0.8314062129840672,0.9318108631560219,0.8300333854080683,0.5883576359237904,0.3972508257043918,0.9115235894630038,0.9302762736848463,0.9357053593645257,0.8723661895992656,0.8911144614705183,0.8483586309293127,0.7800729573521242,0.9319900883879448,0.8660549928958483,0.9282622820984245,0.6751040904733346,0.8914275130190681,0.940094717811477,0.9248887238608576,0.9332107679880716,1.0,0.6000439914487135,0.7862894194104016,0.6211229437073782,0.6292354881188417
53,0.6065971974375284,0.6068039962069234,0.5515585217822582,0.6451445292963272,0.6292178749585254,0.6341541393793002,0.6178335610706802,0.641111205800838,0.6219861410987063,0.6206003982937276,0.5565884039003798,0.5777808703726627,0.8219963090124253,0.8245003370363019,0.3993642570775226,0.504284731983906,0.5360265265541575,0.6142659319549575,0.5863881077558196,0.6384690469835259,0.6595113861397275,0.6121338459638143,0.5924405891893745,0.5963430897823061,0.5789375087734236,0.5231359010951335,0.6259079144185363,0.6286107827019536,0.7533027428413692,0.649489344380418,0.4945681259512497,0.3890673819389099,0.5429561182829209,0.5841553565221782,0.5529351813671353,0.476100007761671,0.4035017035161487,0.5377681897168346,0.5592530678458391,0.633524188680955,0.5835044871841868,0.5850895515637973,0.6119353805560281,0.4715977434402008,0.606942977806556,0.591314121935038,0.6077590182912855,0.4393680070019409,0.5459982640598641,0.6215261043736191,0.6119021728325917,0.5980963980406256,0.6000439914487135,1.0,0.5025755853052875,0.4071276736836029,0.42120733104434466
